Date,Open,High,Low,Close,Adj Close,Volume,Name
2012-12-06,253.0,255.169998,251.50999500000003,253.36999500000002,253.36999500000002,3557900,AMZN
2012-12-07,254.13999900000002,255.210007,252.00999500000003,253.270004,253.270004,2170300,AMZN
2012-12-10,253.100006,254.77999900000003,247.30000299999998,247.770004,247.770004,3503800,AMZN
2012-12-11,248.5,253.479996,246.649994,250.690002,250.690002,4185200,AMZN
2012-12-12,251.07000699999998,254.36000099999998,250.059998,251.75999500000003,251.75999500000003,2628100,AMZN
2012-12-13,251.11000099999998,254.539993,250.020004,251.25,251.25,2460200,AMZN
2012-12-14,250.11000099999998,251.899994,247.789993,249.190002,249.190002,2526900,AMZN
2012-12-17,249.809998,254.0,249.25999500000003,253.86000099999998,253.86000099999998,2277000,AMZN
2012-12-18,254.57000699999998,263.109985,254.57000699999998,260.399994,260.399994,4961000,AMZN
2012-12-19,261.299988,261.670013,257.679993,257.98999,257.98999,2300000,AMZN
2012-12-20,258.359985,262.410004,256.540009,261.5,261.5,2584600,AMZN
2012-12-21,257.820007,258.380005,255.74000499999997,256.920013,256.920013,4704600,AMZN
2012-12-24,257.299988,259.5,256.959991,258.619995,258.619995,984400,AMZN
2012-12-26,257.149994,257.420013,248.039993,248.63000499999998,248.63000499999998,4152700,AMZN
2012-12-27,248.27999900000003,249.350006,242.86000099999998,248.309998,248.309998,3639300,AMZN
2012-12-28,245.850006,247.440002,245.05000299999998,245.17999300000002,245.17999300000002,1858700,AMZN
2012-12-31,243.75,252.41000400000001,242.75,250.86999500000002,250.86999500000002,3419000,AMZN
2013-01-02,256.079987,258.100006,253.25999500000003,257.309998,257.309998,3271000,AMZN
2013-01-03,257.269989,260.880005,256.369995,258.480011,258.480011,2750900,AMZN
2013-01-04,257.579987,259.799988,256.649994,259.149994,259.149994,1874200,AMZN
2013-01-07,262.97000099999997,269.730011,262.670013,268.459991,268.459991,4910000,AMZN
2013-01-08,267.070007,268.980011,263.570007,266.380005,266.380005,3010700,AMZN
2013-01-09,268.170013,269.5,265.399994,266.350006,266.350006,2265600,AMZN
2013-01-10,268.540009,268.73999,262.299988,265.339996,265.339996,2863400,AMZN
2013-01-11,265.100006,268.429993,264.109985,267.940002,267.940002,2413300,AMZN
2013-01-14,268.0,274.26001,267.540009,272.730011,272.730011,4275000,AMZN
2013-01-15,270.679993,272.730011,269.299988,271.899994,271.899994,2326900,AMZN
2013-01-16,270.52999900000003,271.23999,267.829987,268.929993,268.929993,2065600,AMZN
2013-01-17,271.5,271.97000099999997,269.209991,270.480011,270.480011,1884600,AMZN
2013-01-18,270.829987,274.5,269.600006,272.119995,272.119995,2942000,AMZN
2013-01-22,271.619995,272.100006,269.230011,270.190002,270.190002,2137700,AMZN
2013-01-23,270.570007,271.089996,266.649994,268.109985,268.109985,2508900,AMZN
2013-01-24,269.369995,276.649994,269.369995,273.459991,273.459991,3417000,AMZN
2013-01-25,275.0,284.72000099999997,274.399994,283.98999,283.98999,4968100,AMZN
2013-01-28,283.77999900000003,284.480011,274.399994,276.040009,276.040009,4321400,AMZN
2013-01-29,275.350006,275.459991,258.350006,260.350006,260.350006,10172600,AMZN
2013-01-30,283.0,284.200012,267.109985,272.76001,272.76001,13075400,AMZN
2013-01-31,271.040009,275.940002,263.700012,265.5,265.5,6772100,AMZN
2013-02-01,268.929993,268.929993,262.799988,265.0,265.0,6115000,AMZN
2013-02-04,262.77999900000003,264.679993,259.070007,259.980011,259.980011,3723600,AMZN
2013-02-05,262.0,268.02999900000003,261.459991,266.890015,266.890015,4012900,AMZN
2013-02-06,265.160004,266.890015,261.109985,262.22000099999997,262.22000099999997,2770400,AMZN
2013-02-07,264.100006,264.100006,255.11000099999998,260.230011,260.230011,3975700,AMZN
2013-02-08,261.399994,265.25,260.549988,261.950012,261.950012,3879200,AMZN
2013-02-11,263.200012,263.25,256.600006,257.209991,257.209991,3403700,AMZN
2013-02-12,259.190002,260.160004,257.0,258.700012,258.700012,2943700,AMZN
2013-02-13,261.52999900000003,269.959991,260.299988,269.47000099999997,269.47000099999997,5293000,AMZN
2013-02-14,267.369995,270.649994,265.399994,269.23999,269.23999,3463000,AMZN
2013-02-15,267.630005,268.920013,263.109985,265.089996,265.089996,3979900,AMZN
2013-02-19,265.910004,270.109985,264.5,269.75,269.75,2854200,AMZN
2013-02-20,270.200012,274.299988,266.369995,266.410004,266.410004,3528900,AMZN
2013-02-21,265.119995,269.480011,263.25,265.940002,265.940002,3637400,AMZN
2013-02-22,266.619995,267.109985,261.609985,265.420013,265.420013,3124800,AMZN
2013-02-25,266.940002,268.690002,259.649994,259.869995,259.869995,3032400,AMZN
2013-02-26,260.890015,262.040009,255.729996,259.359985,259.359985,3348600,AMZN
2013-02-27,259.399994,265.829987,256.859985,263.25,263.25,2908100,AMZN
2013-02-28,261.809998,267.0,260.630005,264.269989,264.269989,2667200,AMZN
2013-03-01,263.269989,266.600006,261.040009,265.73999,265.73999,2957000,AMZN
2013-03-04,265.359985,273.299988,264.140015,273.109985,273.109985,3453000,AMZN
2013-03-05,274.0,276.679993,269.98999,275.589996,275.589996,3686200,AMZN
2013-03-06,275.76001,276.48999,271.829987,273.790009,273.790009,2050700,AMZN
2013-03-07,274.100006,274.799988,271.850006,273.880005,273.880005,1939000,AMZN
2013-03-08,275.0,275.440002,271.5,274.190002,274.190002,1879800,AMZN
2013-03-11,273.429993,273.98999,270.399994,271.23999,271.23999,1904900,AMZN
2013-03-12,271.0,277.399994,270.359985,274.130005,274.130005,3246200,AMZN
2013-03-13,275.23999,276.5,272.640015,275.100006,275.100006,1884200,AMZN
2013-03-14,269.670013,270.0,263.52999900000003,265.73999,265.73999,5226700,AMZN
2013-03-15,264.980011,267.26001,260.049988,261.820007,261.820007,4865900,AMZN
