Date,Open,High,Low,Close,Volume,Name
2012-08-13,88.1,88.24,87.77,88.14,8716268,XOM
2012-08-14,88.17,88.64,87.9,88.2,8676234,XOM
2012-08-15,88.19,88.67,87.91,88.0,8510580,XOM
2012-08-16,88.19,88.87,87.96,88.67,11313888,XOM
2012-08-17,88.89,88.91,88.16,88.4,11177636,XOM
2012-08-20,88.07,88.22,87.63,87.95,8814038,XOM
2012-08-21,88.14,88.41,87.26,87.46,10767749,XOM
2012-08-22,87.2,87.91,87.02,87.73,10160745,XOM
2012-08-23,87.79,87.79,86.98,87.31,9667155,XOM
2012-08-24,87.16,88.3,86.93,88.05,9762214,XOM
2012-08-27,88.07,88.2,87.61,87.74,8252580,XOM
2012-08-28,87.57,88.4,87.42,88.1,9649394,XOM
2012-08-29,88.07,88.19,87.74,87.9,8377681,XOM
2012-08-30,87.38,87.73,87.02,87.2,8915766,XOM
2012-08-31,87.61,87.85,87.14,87.3,14182556,XOM
2012-09-04,87.2,87.46,86.52,87.12,10604725,XOM
2012-09-05,87.52,87.66,87.06,87.33,10114660,XOM
2012-09-06,87.89,89.25,87.85,88.99,15715489,XOM
2012-09-07,89.27,90.0,89.27,89.92,15626108,XOM
2012-09-10,89.82,90.0,89.4,89.48,10752976,XOM
2012-09-11,89.75,89.95,89.55,89.62,9349560,XOM
2012-09-12,89.63,89.9,89.41,89.55,9983190,XOM
2012-09-13,89.71,91.56,89.43,91.23,19875004,XOM
2012-09-14,91.5,92.4,91.25,92.3,21390549,XOM
2012-09-17,91.92,92.5,91.55,91.91,11894143,XOM
2012-09-18,91.43,92.22,91.4,91.65,10950104,XOM
2012-09-19,91.48,91.75,90.57,90.57,16302180,XOM
2012-09-20,90.14,91.69,90.09,91.52,12238703,XOM
2012-09-21,92.03,92.23,91.64,91.92,19608050,XOM
2012-09-24,91.31,92.21,91.3,91.88,11024475,XOM
2012-09-25,92.11,92.57,91.54,91.74,14036062,XOM
2012-09-26,91.72,92.04,91.1,91.23,11616836,XOM
2012-09-27,91.83,92.25,91.19,91.8,10634263,XOM
2012-09-28,91.48,91.65,90.93,91.45,12508383,XOM
2012-10-01,91.79,92.5,91.6,91.8,10346375,XOM
2012-10-02,92.12,92.18,91.28,91.72,9507876,XOM
2012-10-03,91.65,91.8,91.17,91.7,10329315,XOM
2012-10-04,92.08,92.54,91.91,92.22,11509315,XOM
2012-10-05,92.59,93.0,92.23,92.55,9894352,XOM
2012-10-08,92.15,92.87,92.04,92.68,8765194,XOM
2012-10-09,92.83,93.36,92.11,92.13,13799645,XOM
2012-10-10,91.8,92.02,90.67,91.03,15334651,XOM
2012-10-11,91.57,91.88,91.17,91.17,9791576,XOM
2012-10-12,91.51,91.72,90.51,91.03,9944066,XOM
2012-10-15,91.35,91.69,90.54,91.51,10651649,XOM
2012-10-16,91.89,92.48,91.8,92.38,9070393,XOM
2012-10-17,92.62,93.54,92.61,93.39,10759075,XOM
2012-10-18,92.97,93.57,92.97,93.48,11816303,XOM
2012-10-19,93.57,93.67,91.75,92.15,15929732,XOM
2012-10-22,91.67,92.26,91.08,92.19,11446885,XOM
2012-10-23,91.13,91.38,90.01,90.18,14085591,XOM
2012-10-24,90.46,90.62,89.77,89.88,11332534,XOM
2012-10-25,90.63,90.8,89.68,90.43,10387146,XOM
2012-10-26,90.56,91.07,90.01,90.62,11585256,XOM
2012-10-31,91.03,91.41,90.11,91.17,14848929,XOM
2012-11-01,90.25,91.67,90.2,91.6,15778607,XOM
2012-11-02,91.76,91.94,90.06,90.27,12744845,XOM
2012-11-05,90.04,90.81,89.7,90.63,11222790,XOM
2012-11-06,90.86,92.05,90.73,91.61,12027798,XOM
2012-11-07,90.24,90.24,87.7,88.18,19423485,XOM
2012-11-08,88.27,88.43,87.03,87.07,13745192,XOM
2012-11-09,86.61,87.94,86.61,87.21,13406958,XOM
2012-11-12,87.27,87.69,86.95,87.32,9004460,XOM
2012-11-13,86.75,87.99,86.44,86.47,12262513,XOM
2012-11-14,86.74,87.11,85.88,86.07,14526154,XOM
2012-11-15,86.09,86.56,85.37,86.14,13786678,XOM
2012-11-16,86.14,86.71,85.06,86.45,17405736,XOM
2012-11-19,87.4,88.2,87.08,87.67,12911918,XOM
2012-11-20,87.51,87.88,86.77,87.5,10289300,XOM
2012-11-21,87.81,88.02,87.48,88.01,13908996,XOM
2012-11-23,88.25,89.09,88.01,89.09,11930987,XOM
2012-11-26,88.32,88.63,88.03,88.62,16424182,XOM
2012-11-27,88.4,88.54,87.24,87.35,11842202,XOM
2012-11-28,86.53,88.19,86.28,88.1,15959865,XOM
2012-11-29,88.37,88.69,87.63,88.12,11579064,XOM
2012-11-30,88.07,88.4,87.82,88.14,15523494,XOM
2012-12-03,88.55,88.58,87.47,87.61,10937755,XOM
2012-12-04,87.38,87.97,87.19,87.19,11979907,XOM
2012-12-05,87.27,88.26,87.1,87.73,12718223,XOM
2012-12-06,87.76,88.06,87.24,88.0,12076918,XOM
2012-12-07,88.17,88.64,87.77,88.6,10609162,XOM
2012-12-10,88.58,88.95,88.24,88.41,11549322,XOM
2012-12-11,88.61,89.49,88.4,88.99,12634952,XOM
2012-12-12,89.09,90.37,88.91,89.45,14733311,XOM
2012-12-13,89.16,89.45,88.27,88.58,12292525,XOM
2012-12-14,88.0,88.45,87.92,88.08,13363470,XOM
2012-12-17,88.36,88.94,88.1,88.87,15677197,XOM
2012-12-18,88.75,89.74,88.56,89.56,15396676,XOM
2012-12-19,89.54,89.61,88.38,88.44,15095003,XOM
2012-12-20,88.38,88.94,87.98,88.89,15789886,XOM
2012-12-21,87.66,88.6,87.01,87.23,33064967,XOM
2012-12-24,87.13,87.32,86.8,86.92,6385170,XOM
2012-12-26,87.21,87.68,86.57,87.07,10738243,XOM
2012-12-27,87.05,87.24,85.75,86.86,14259940,XOM
2012-12-28,86.1,86.29,85.07,85.1,13359535,XOM
2012-12-31,85.04,86.66,84.7,86.55,19812722,XOM
2013-01-02,87.79,88.72,87.24,88.71,16148868,XOM
2013-01-03,88.46,88.89,88.16,88.55,13269179,XOM
2013-01-04,88.5,89.09,88.37,88.96,11428583,XOM
2013-01-07,88.31,88.49,87.57,87.93,11801275,XOM
