Date,Open,High,Low,Close,Volume,Name
2012-08-13,102.55,103.97,102.55,103.61,2008602,GS
2012-08-14,104.15,105.63,102.91,103.26,3148241,GS
2012-08-15,103.35,104.5,103.05,103.13,2452595,GS
2012-08-16,103.26,103.93,102.6,103.49,2417822,GS
2012-08-17,103.81,103.95,102.8,103.6,2509645,GS
2012-08-20,103.32,105.5,103.14,105.28,3860814,GS
2012-08-21,105.69,107.34,104.75,105.32,4459702,GS
2012-08-22,104.77,106.35,103.67,104.67,4202380,GS
2012-08-23,104.59,104.99,103.65,104.08,3583261,GS
2012-08-24,103.56,105.22,102.23,104.96,3527080,GS
2012-08-27,105.12,105.85,104.58,105.12,2467080,GS
2012-08-28,104.46,105.89,104.2,105.03,2611078,GS
2012-08-29,105.36,106.29,105.04,105.53,2268697,GS
2012-08-30,104.74,105.2,103.95,104.72,2823959,GS
2012-08-31,105.41,106.58,105.31,105.72,3265361,GS
2012-09-04,105.55,107.25,105.54,106.41,3249879,GS
2012-09-05,106.9,110.0,106.79,109.94,6374400,GS
2012-09-06,110.61,113.78,110.01,113.54,6522061,GS
2012-09-07,113.8,116.75,113.55,116.33,6137682,GS
2012-09-10,116.06,116.25,114.54,114.68,4225252,GS
2012-09-11,115.23,117.76,115.02,116.69,3898844,GS
2012-09-12,117.4,118.46,116.69,118.24,4234142,GS
2012-09-13,117.99,121.05,117.68,120.67,5262241,GS
2012-09-14,121.26,122.6,120.48,121.36,6188509,GS
2012-09-17,120.32,121.11,119.51,119.9,3598485,GS
2012-09-18,119.43,120.36,118.75,119.88,3036262,GS
2012-09-19,120.37,120.37,119.02,119.02,4818232,GS
2012-09-20,117.64,117.82,116.24,117.63,4448067,GS
2012-09-21,118.36,118.38,116.56,116.72,8195416,GS
2012-09-24,116.34,117.43,114.9,116.6,3697536,GS
2012-09-25,117.13,117.65,113.5,113.5,4548615,GS
2012-09-26,113.22,113.64,111.9,113.08,5185769,GS
2012-09-27,113.74,115.86,113.72,115.23,3898844,GS
2012-09-28,115.01,115.01,113.23,113.68,3654980,GS
2012-10-01,116.67,119.02,116.4,116.86,5339044,GS
