Date,Open,High,Low,Close,Volume,Name
2012-08-13,89.06,90.0,89.04,90.0,69707463,AAPL
2012-08-14,90.27,91.23,90.03,90.24,85041824,AAPL
2012-08-15,90.19,90.57,89.68,90.12,64377278,AAPL
2012-08-16,90.17,90.97,90.07,90.91,63694204,AAPL
2012-08-17,91.43,92.6,91.26,92.59,110689894,AAPL
2012-08-20,92.86,95.02,92.84,95.02,153345689,AAPL
2012-08-21,95.83,96.41,92.9,93.72,203176260,AAPL
2012-08-22,93.49,95.57,92.59,95.55,141330637,AAPL
2012-08-23,95.16,95.7,94.45,94.66,105029568,AAPL
2012-08-24,94.22,95.64,93.65,94.75,109334113,AAPL
2012-08-27,97.14,97.27,96.22,96.53,106728601,AAPL
2012-08-28,96.43,96.59,95.81,96.4,66844323,AAPL
2012-08-29,96.46,96.81,96.09,96.21,50701084,AAPL
2012-08-30,95.81,95.94,94.69,94.84,75672793,AAPL
2012-08-31,95.32,95.51,93.89,95.03,84579607,AAPL
2012-09-04,95.11,96.45,94.93,96.42,91972629,AAPL
2012-09-05,96.51,96.62,95.66,95.75,84090475,AAPL
2012-09-06,96.17,96.9,95.83,96.61,97845664,AAPL
2012-09-07,96.86,97.5,96.54,97.21,82416145,AAPL
2012-09-10,97.21,97.61,94.59,94.68,121998898,AAPL
2012-09-11,95.02,95.73,93.79,94.37,125984852,AAPL
2012-09-12,95.26,95.7,93.71,95.68,178054492,AAPL
2012-09-13,96.77,97.93,96.4,97.57,149589629,AAPL
2012-09-14,98.56,99.57,98.27,98.75,150118311,AAPL
2012-09-17,99.91,99.97,99.23,99.97,99507499,AAPL
2012-09-18,99.98,100.33,99.49,100.27,93375667,AAPL
2012-09-19,100.04,100.57,99.94,100.3,81715004,AAPL
2012-09-20,99.88,100.01,99.09,99.81,84141932,AAPL
2012-09-21,100.34,100.72,99.91,100.01,142897076,AAPL
2012-09-24,98.12,99.3,97.57,98.68,159936196,AAPL
2012-09-25,98.32,98.97,96.14,96.22,129690449,AAPL
2012-09-26,95.53,96.1,94.46,95.03,144175906,AAPL
2012-09-27,94.9,97.45,94.34,97.33,148522031,AAPL
2012-09-28,96.96,97.3,95.25,95.3,133777077,AAPL
2012-10-01,95.88,96.68,93.79,94.2,135895921,AAPL
2012-10-02,94.54,95.19,92.95,94.47,156997638,AAPL
2012-10-03,94.98,95.98,94.66,95.92,106069719,AAPL
2012-10-04,95.89,96.32,95.08,95.26,92688813,AAPL
2012-10-05,95.03,95.14,93.04,93.23,148501108,AAPL
2012-10-08,92.41,92.51,90.87,91.17,159494867,AAPL
2012-10-09,91.24,91.5,89.08,90.84,209648887,AAPL
2012-10-10,91.39,92.14,91.0,91.56,127588930,AAPL
2012-10-11,92.4,92.5,89.7,89.7,136520097,AAPL
