Date,Open,High,Low,Close,Volume,Name
2012-08-13,46.13,46.32,46.0,46.23,502751,NTRS
2012-08-14,46.64,46.66,46.23,46.33,879918,NTRS
2012-08-15,46.17,46.62,46.15,46.49,467231,NTRS
2012-08-16,46.37,47.31,46.37,47.18,796086,NTRS
2012-08-17,47.3,47.39,47.01,47.24,1038046,NTRS
2012-08-20,47.01,47.14,46.66,47.1,814657,NTRS
2012-08-21,47.15,47.72,46.85,46.95,726272,NTRS
2012-08-22,46.99,47.08,46.6,46.88,757319,NTRS
2012-08-23,46.74,46.83,46.16,46.18,821639,NTRS
2012-08-24,46.07,46.54,45.96,46.47,777902,NTRS
2012-08-27,46.54,46.54,46.17,46.27,663201,NTRS
2012-08-28,46.04,46.48,45.99,46.31,572672,NTRS
2012-08-29,46.38,46.65,46.31,46.38,1111169,NTRS
2012-08-30,46.17,46.39,45.66,46.17,1132856,NTRS
2012-08-31,46.34,46.67,46.11,46.44,1173894,NTRS
2012-09-04,46.46,46.93,46.22,46.75,909141,NTRS
2012-09-05,46.62,46.97,46.34,46.74,1039137,NTRS
2012-09-06,47.0,47.99,46.95,47.91,1504985,NTRS
2012-09-07,47.94,48.0,47.48,47.99,1274519,NTRS
2012-09-10,47.62,47.75,47.01,47.1,1877066,NTRS
2012-09-11,47.16,47.69,47.14,47.44,778186,NTRS
2012-09-12,47.53,48.02,47.44,47.94,1302762,NTRS
2012-09-13,47.88,49.13,47.64,48.88,1454418,NTRS
2012-09-14,48.88,49.68,48.88,49.13,1577948,NTRS
2012-09-17,49.14,49.67,48.56,48.64,1000190,NTRS
2012-09-18,48.38,48.89,48.28,48.52,957069,NTRS
2012-09-19,47.81,48.49,47.69,47.83,1967569,NTRS
2012-09-20,47.6,47.79,47.13,47.75,1618096,NTRS
2012-09-21,48.22,48.26,47.67,47.84,4314203,NTRS
2012-09-24,48.38,48.38,47.32,47.76,727187,NTRS
2012-09-25,47.74,47.99,46.92,46.96,1270289,NTRS
2012-09-26,46.88,47.23,46.34,46.41,1174332,NTRS
2012-09-27,46.57,46.96,46.29,46.55,1079683,NTRS
2012-09-28,46.15,46.56,45.95,46.42,1128820,NTRS
2012-10-01,46.86,47.31,46.63,46.88,1135318,NTRS
2012-10-02,47.16,47.26,46.85,47.2,1332751,NTRS
2012-10-03,47.15,47.84,46.99,47.47,1287995,NTRS
2012-10-04,47.76,47.99,47.53,47.71,939981,NTRS
2012-10-05,48.05,48.22,47.09,47.35,1514085,NTRS
2012-10-08,47.22,47.26,46.83,47.11,922168,NTRS
2012-10-09,47.25,47.26,46.7,46.75,891685,NTRS
2012-10-10,46.87,46.89,46.53,46.8,876200,NTRS
2012-10-11,47.24,47.39,47.02,47.05,853622,NTRS
2012-10-12,46.85,46.96,45.93,46.29,1007541,NTRS
2012-10-15,46.53,46.68,46.02,46.66,722228,NTRS
2012-10-16,46.78,47.72,46.66,47.53,1767727,NTRS
2012-10-17,47.79,48.34,46.68,48.21,1865674,NTRS
2012-10-18,48.4,48.52,48.08,48.32,976965,NTRS
2012-10-19,48.32,48.43,47.01,47.1,1891474,NTRS
2012-10-22,47.22,47.35,46.7,47.19,1253446,NTRS
2012-10-23,46.49,47.05,46.13,46.93,1351437,NTRS
2012-10-24,46.97,47.37,46.93,47.09,937285,NTRS
2012-10-25,47.5,47.61,47.12,47.33,866429,NTRS
2012-10-26,47.46,47.6,46.82,47.17,949045,NTRS
2012-10-31,47.29,48.02,46.77,47.8,1485216,NTRS
2012-11-01,47.99,48.32,47.53,48.3,896130,NTRS
2012-11-02,48.35,48.66,47.73,47.8,752127,NTRS
2012-11-05,47.78,48.72,47.54,48.61,1009353,NTRS
2012-11-06,48.85,49.33,48.7,48.76,1022496,NTRS
2012-11-07,48.22,48.25,46.86,47.01,1693556,NTRS
2012-11-08,46.91,47.48,46.47,46.54,1168081,NTRS
2012-11-09,46.35,47.26,46.35,46.64,1008993,NTRS
2012-11-12,46.71,47.24,46.55,46.98,965107,NTRS
2012-11-13,46.74,47.13,46.59,46.66,749245,NTRS
2012-11-14,46.81,47.03,45.98,46.09,969487,NTRS
2012-11-15,46.26,46.69,46.01,46.52,1391988,NTRS
2012-11-16,47.61,47.61,46.1,46.85,1591731,NTRS
2012-11-19,47.38,47.64,47.18,47.35,1289554,NTRS
2012-11-20,47.36,48.13,47.18,47.67,1452427,NTRS
2012-11-21,47.75,47.87,47.43,47.81,915697,NTRS
2012-11-23,47.94,48.35,47.45,48.29,416410,NTRS
2012-11-26,48.04,48.24,47.67,48.2,1047455,NTRS
2012-11-27,48.06,48.22,47.68,47.88,847452,NTRS
2012-11-28,47.57,47.97,47.27,47.95,1319280,NTRS
2012-11-29,48.24,48.4,47.95,48.13,770716,NTRS
2012-11-30,48.02,48.23,47.63,48.02,1038179,NTRS
2012-12-03,48.12,48.24,47.73,48.06,1061028,NTRS
2012-12-04,48.06,48.34,47.4,47.57,956215,NTRS
2012-12-05,47.48,47.87,47.22,47.44,757340,NTRS
