Date,Open,High,Low,Close,Volume,Name
2012-08-13,38.59,38.69,38.14,38.59,1628811,ABC
2012-08-14,38.69,38.77,38.18,38.29,2322891,ABC
2012-08-15,38.36,38.51,37.93,38.02,2724787,ABC
2012-08-16,37.51,37.7,37.17,37.58,5691501,ABC
2012-08-17,37.23,37.74,36.91,37.54,5939986,ABC
2012-08-20,37.4,37.82,37.38,37.71,2482356,ABC
2012-08-21,37.68,38.06,37.5,37.56,2310706,ABC
2012-08-22,37.58,38.07,37.42,37.92,2870572,ABC
2012-08-23,37.82,38.15,37.76,37.98,2100756,ABC
2012-08-24,37.89,38.26,37.82,38.1,2098671,ABC
2012-08-27,38.11,38.16,37.82,37.94,2307734,ABC
2012-08-28,37.77,37.81,36.73,37.5,4694132,ABC
2012-08-29,37.63,37.75,37.41,37.65,2324901,ABC
2012-08-30,37.58,38.17,37.44,38.1,2373134,ABC
2012-08-31,38.18,38.97,37.98,38.52,2989033,ABC
2012-09-04,38.6,39.0,38.26,38.78,2333780,ABC
2012-09-05,38.7,38.79,38.09,38.18,3852606,ABC
2012-09-06,38.33,38.84,38.31,38.64,2490965,ABC
2012-09-07,38.66,38.76,38.04,38.18,2691680,ABC
2012-09-10,38.37,38.37,38.01,38.03,1985696,ABC
2012-09-11,37.52,37.81,37.27,37.77,3996452,ABC
2012-09-12,37.74,38.6,37.52,37.9,2490333,ABC
2012-09-13,37.84,38.14,37.48,38.06,3505054,ABC
2012-09-14,38.03,38.19,37.12,37.36,6323450,ABC
2012-09-17,37.47,38.03,37.41,38.02,3196120,ABC
2012-09-18,37.85,38.34,37.57,38.31,3014121,ABC
2012-09-19,38.26,38.5,38.17,38.17,2559262,ABC
2012-09-20,38.0,38.37,37.65,38.33,2258838,ABC
2012-09-21,38.46,39.04,38.44,38.97,3340106,ABC
2012-09-24,38.86,39.45,38.66,39.36,3134925,ABC
2012-09-25,39.36,39.38,38.7,38.85,3363434,ABC
2012-09-26,38.9,39.15,38.59,38.65,2684828,ABC
2012-09-27,38.7,39.06,38.49,39.02,2086038,ABC
2012-09-28,38.95,39.05,38.64,38.71,2986541,ABC
2012-10-01,38.79,39.07,38.69,38.99,2001486,ABC
2012-10-02,39.03,39.3,38.76,39.03,2337307,ABC
2012-10-03,39.05,39.22,38.86,39.06,2072343,ABC
2012-10-04,39.23,39.7,39.14,39.36,2978751,ABC
2012-10-05,39.44,39.85,39.29,39.52,3017058,ABC
2012-10-08,39.47,39.87,39.35,39.78,1205927,ABC
2012-10-09,39.72,39.88,39.23,39.68,2042869,ABC
2012-10-10,39.56,39.61,39.16,39.39,1753223,ABC
2012-10-11,39.51,39.7,39.34,39.47,1702958,ABC
2012-10-12,39.51,39.72,39.38,39.5,1762117,ABC
2012-10-15,39.5,39.93,39.37,39.91,1964203,ABC
2012-10-16,40.0,40.85,39.91,40.75,3565868,ABC
2012-10-17,40.83,40.95,40.37,40.53,2506465,ABC
2012-10-18,40.43,40.85,40.38,40.68,1552143,ABC
2012-10-19,40.61,40.64,40.11,40.28,2335817,ABC
2012-10-22,40.19,40.56,39.9,40.43,1544346,ABC
2012-10-23,40.0,40.13,39.76,39.93,2956904,ABC
2012-10-24,39.97,40.16,39.63,39.66,1661751,ABC
2012-10-25,39.98,40.36,39.41,39.76,2351897,ABC
2012-10-26,39.79,39.9,39.22,39.34,2596214,ABC
2012-10-31,39.62,39.89,39.28,39.44,3317544,ABC
2012-11-01,39.55,41.12,39.51,40.92,4492260,ABC
2012-11-02,41.0,41.23,40.48,40.5,2077378,ABC
2012-11-05,40.28,40.58,40.12,40.26,1598082,ABC
2012-11-06,40.25,40.62,40.0,40.36,1892961,ABC
2012-11-07,40.13,40.97,39.65,40.76,3220193,ABC
2012-11-08,40.65,40.85,39.93,40.33,2930380,ABC
2012-11-09,40.25,40.82,40.03,40.47,2405489,ABC
2012-11-12,40.6,40.6,39.92,40.06,1815057,ABC
2012-11-13,40.0,40.99,39.9,40.71,2856189,ABC
2012-11-14,40.34,40.94,40.12,40.21,2114302,ABC
2012-11-15,40.15,40.36,39.9,40.16,2237616,ABC
2012-11-16,40.23,40.46,39.94,40.26,2304755,ABC
2012-11-19,40.48,40.79,40.37,40.69,1414783,ABC
2012-11-20,40.62,40.8,40.4,40.8,1960670,ABC
2012-11-21,40.78,40.91,40.69,40.85,1650040,ABC
2012-11-23,40.85,41.49,40.82,41.38,1370434,ABC
2012-11-26,41.35,41.49,41.15,41.45,2611390,ABC
2012-11-27,41.18,41.51,41.08,41.22,2337647,ABC
2012-11-28,41.16,41.29,40.84,41.2,2302086,ABC
2012-11-29,41.49,41.78,41.34,41.52,2529915,ABC
2012-11-30,41.56,42.24,41.47,42.22,3280029,ABC
2012-12-03,42.26,42.58,42.19,42.41,2844919,ABC
2012-12-04,42.33,42.85,42.33,42.75,3092088,ABC
2012-12-05,42.75,42.75,42.02,42.26,2845595,ABC
2012-12-06,42.33,42.72,42.2,42.56,3122117,ABC
2012-12-07,42.78,42.79,42.15,42.27,2496705,ABC
2012-12-10,42.31,42.5,42.14,42.23,2518259,ABC
2012-12-11,42.46,43.18,42.39,43.12,4728955,ABC
2012-12-12,43.2,43.25,42.32,42.71,6062268,ABC
2012-12-13,42.78,43.15,42.55,42.85,2750322,ABC
2012-12-14,42.71,43.38,42.62,43.36,2732272,ABC
2012-12-17,43.36,43.78,43.27,43.78,3104652,ABC
2012-12-18,43.76,44.02,43.55,43.91,1986175,ABC
2012-12-19,43.9,43.96,43.46,43.65,2288465,ABC
2012-12-20,43.75,43.81,43.47,43.8,2323682,ABC
2012-12-21,43.44,43.93,43.44,43.64,4017530,ABC
2012-12-24,43.52,43.68,43.21,43.46,643112,ABC
2012-12-26,43.5,43.61,42.95,43.12,1276751,ABC
2012-12-27,43.18,43.34,42.76,43.23,1554134,ABC
2012-12-28,43.12,43.34,42.8,42.82,1039414,ABC
2012-12-31,42.74,43.22,42.63,43.18,1295146,ABC
2013-01-02,43.59,43.74,43.22,43.49,1972401,ABC
2013-01-03,43.54,43.55,43.2,43.4,2027242,ABC
2013-01-04,43.22,43.73,43.01,43.69,2467490,ABC
2013-01-07,43.7,43.89,43.5,43.83,1803504,ABC
2013-01-08,43.76,44.1,43.73,43.77,1533163,ABC
2013-01-09,43.81,43.98,43.58,43.77,1513247,ABC
2013-01-10,43.95,43.99,43.69,43.89,1579865,ABC
2013-01-11,43.92,44.0,43.51,43.84,1414708,ABC
2013-01-14,43.99,44.37,43.8,44.29,1367380,ABC
2013-01-15,44.28,45.17,44.2,45.07,2429422,ABC
2013-01-16,45.11,45.31,44.89,45.02,1780285,ABC
2013-01-17,45.27,45.68,45.21,45.52,1420263,ABC
2013-01-18,45.47,45.85,45.28,45.85,1810345,ABC
2013-01-22,45.9,45.91,45.31,45.62,1467707,ABC
2013-01-23,45.67,46.59,45.6,46.18,3324371,ABC
2013-01-24,45.92,46.15,44.73,45.72,3580271,ABC
2013-01-25,45.78,45.84,44.87,45.03,2912529,ABC
2013-01-28,45.06,45.21,44.86,45.11,2041889,ABC
2013-01-29,45.13,45.77,45.02,45.54,2363637,ABC
2013-01-30,45.62,45.98,45.5,45.58,2208368,ABC
2013-01-31,45.52,45.56,45.17,45.37,2838236,ABC
2013-02-01,45.4,46.77,45.4,46.53,3978994,ABC
2013-02-04,46.35,46.61,45.99,46.04,2611444,ABC
2013-02-05,46.19,46.46,46.03,46.28,1950886,ABC
2013-02-06,46.18,46.47,46.17,46.47,3034725,ABC
2013-02-07,46.48,46.62,45.99,46.4,2419955,ABC
2013-02-08,46.52,46.9,46.46,46.89,1232802,ABC
2013-02-11,46.85,47.0,46.5,46.76,1115888,ABC
2013-02-12,46.7,47.05,46.6,46.96,1318773,ABC
2013-02-13,46.74,46.9,46.6,46.64,2645247,ABC
2013-02-14,46.67,46.99,46.6,46.77,1941879,ABC
2013-02-15,46.77,47.09,46.51,46.6,2962354,ABC
2013-02-19,46.67,47.24,46.62,47.22,1831692,ABC
2013-02-20,47.22,47.39,46.59,46.61,1970391,ABC
2013-02-21,46.48,46.62,46.16,46.48,1432331,ABC
2013-02-22,46.48,47.03,46.38,46.95,1003693,ABC
2013-02-25,47.1,47.25,46.18,46.18,1795053,ABC
2013-02-26,46.38,46.62,46.08,46.57,1374357,ABC
2013-02-27,46.66,47.21,46.58,47.03,855645,ABC
2013-02-28,46.96,47.51,46.81,47.2,2254042,ABC
2013-03-01,47.22,48.14,46.89,47.98,2135840,ABC
2013-03-04,47.83,48.25,47.66,48.25,2132714,ABC
2013-03-05,48.04,48.4,47.96,48.27,1646704,ABC
2013-03-06,48.44,48.8,48.27,48.48,1494635,ABC
2013-03-07,48.44,48.65,47.68,48.08,1785841,ABC
2013-03-08,48.27,48.51,47.97,48.48,1427447,ABC
2013-03-11,48.36,48.74,48.29,48.55,1495051,ABC
2013-03-12,48.52,48.85,48.44,48.65,1222544,ABC
2013-03-13,48.71,48.9,48.57,48.86,859108,ABC
2013-03-14,49.0,49.39,48.91,49.29,1810900,ABC
2013-03-15,49.14,49.24,48.82,48.89,2027539,ABC
2013-03-18,48.32,48.67,48.16,48.3,2602318,ABC
2013-03-19,51.39,52.15,49.92,50.06,17072239,ABC
2013-03-20,50.31,50.45,49.72,50.24,3204753,ABC
